                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                      50                                      321                  1.5000000000000000E+001                  2.0000000000000000E-002                  4.5497190750010674E-001                  7.5836984583351114E-002                  3.7932620013454125E+003                  2.1592687047626114E+004                  3.4071127095632266E+002                 -1.2919917723109954E+001                  6.9999999999999984E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037877E-002                  0.0000000000000000E+000                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0500000000000002E+001                  4.4696452876707927E-004                  4.1995530354712312E+000                  6.4116192645875175E-002                  1.8935112119505403E-002                  1.7603218467056808E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4998241688585271E+001                  3.3916790669252418E+002                  1.4997879975072447E+001                  3.3889227153960763E+002                  1.6258021472768702E+007                  7.1790812107037436E+002                  6.9467963699539145E+006                  3.2453647564935162E-023                  3.2453647564935162E-023                  0.0000000000000000E+000                  7.3664200395163702E-024                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.5000000000000000E+001                  3.4071127095632266E+002                  2.1592687047626114E+004                  6.5106687992379989E+002                 -8.5700372067158099E+000                  3.5790128411670707E+000                  1.8681618508128613E+012                  2.1420542474053050E+001                  1.6626767771232384E+008                  1.6375600064531235E+000                  3.8685250427561946E-001                  1.3012116017808317E+000                  9.9999790936933897E-005                  8.4988121862410471E-001                  6.5054474457730805E+002                  5.2213534649179205E-001                  1.2505014387686714E-001                  1.2505014387686714E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6279804187828789E-003                  6.9565611624259538E-029                  6.9565611624259538E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790197835384123E-029                  0.0000000000000000E+000                 -3.8745655186884102E+002                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027739606E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999985000E+001                  3.4071127093377925E+002                  2.1592687047629122E+004                  6.5106700362497168E+002                 -8.5700371345218187E+000                  3.5790128514855746E+000                  1.8681618596084714E+012                  2.1420542374344382E+001                  1.6626767640174261E+008                  1.6375600120827098E+000                  3.8685250675823452E-001                  1.3012116016831872E+000                  9.9999790938986821E-005                  8.4988121862410471E-001                  6.5054486822885769E+002                  5.2213539611393522E-001                  1.2505014668114803E-001                  1.2505014668114803E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6279814200751740E-003                  6.9565623189218039E-029                  6.9565623189218039E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790200460430875E-029                  0.0000000000000000E+000                 -3.8745656501198204E+002                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027739425E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999751861E+001                  3.4071127058338556E+002                  2.1592687047675889E+004                  6.5106741040695385E+002                 -8.5700368971174345E+000                  3.5790128854172067E+000                  1.8681618885321926E+012                  2.1420542046460636E+001                  1.6626767209199381E+008                  1.6375600305951881E+000                  3.8685251492212985E-001                  1.3012116013620909E+000                  9.9999790945739272E-005                  8.4988121862410493E-001                  6.5054527484766118E+002                  5.2213555929269850E-001                  1.2505023385039862E-001                  1.2505023385039862E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6279847127513279E-003                  6.9565661219707466E-029                  6.9565661219707466E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790209092698137E-029                  0.0000000000000000E+000                 -3.8745660823108562E+002                  7.0000000000000007E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027738814E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999169015E+001                  3.4071126970740261E+002                  2.1592687047792821E+004                  6.5106822397092265E+002                 -8.5700364223092329E+000                  3.5790129532805306E+000                  1.8681619463797026E+012                  2.1420541390694527E+001                  1.6626766347248691E+008                  1.6375600676201898E+000                  3.8685253124993796E-001                  1.3012116007198999E+000                  9.9999790959244000E-005                  8.4988121862410471E-001                  6.5054608808527200E+002                  5.2213588565065971E-001                  1.2505045177370136E-001                  1.2505045177370136E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6279912981127295E-003                  6.9565737280657668E-029                  6.9565737280657668E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790226357226158E-029                  0.0000000000000000E+000                 -3.8745669467134837E+002                  6.9999999999999996E-001                  2.9797635251138628E-005                  2.7997020236474890E-001                  4.2744128430583471E-003                  1.2623408079670275E-003                  1.1735478978037884E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027737588E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999998119895E+001                  3.4071126813063222E+002                  2.1592687048003296E+004                  6.5106967676375302E+002                 -8.5700355744393004E+000                  3.5790130744652209E+000                  1.8681620496790244E+012                  2.1420540219687897E+001                  1.6626764808048302E+008                  1.6375601337364019E+000                  3.8685256040679039E-001                  1.3012115995731373E+000                  9.9999790983359597E-005                  8.4988121862410471E-001                  6.5054754029531887E+002                  5.2213646843412753E-001                  1.2505084403627309E-001                  1.2505084403627309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6280030577162999E-003                  6.9565873103692696E-029                  6.9565873103692696E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790257186719980E-029                  0.0000000000000000E+000                 -3.8745684902576545E+002                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027735403E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999996254786E+001                  3.4071126532749247E+002                  2.1592687048377466E+004                  6.5107246612608219E+002                 -8.5700339465356681E+000                  3.5790133071404582E+000                  1.8681622480144573E+012                  2.1420537971371335E+001                  1.6626761852774316E+008                  1.6375602606799979E+000                  3.8685261638812285E-001                  1.3012115973713765E+000                  9.9999791029662728E-005                  8.4988121862410471E-001                  6.5055032853869898E+002                  5.2213758738324423E-001                  1.2505154139399965E-001                  1.2505154139399965E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6280256362600013E-003                  6.9566133883599924E-029                  6.9566133883599924E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790316379275475E-029                  0.0000000000000000E+000                 -3.8745714538701156E+002                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027731204E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999992524568E+001                  3.4071125972123235E+002                  2.1592687049125809E+004                  6.5107804485110091E+002                 -8.5700306907546402E+000                  3.5790137724934508E+000                  1.8681626446881873E+012                  2.1420533474801481E+001                  1.6626755942189324E+008                  1.6375605145690650E+000                  3.8685272835149154E-001                  1.3012115929679502E+000                  9.9999791122273963E-005                  8.4988121862410471E-001                  6.5055590502580014E+002                  5.2213982530078462E-001                  1.2505293611733725E-001                  1.2505293611733725E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6280707937623841E-003                  6.9566655442144368E-029                  6.9566655442144368E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790434764098193E-029                  0.0000000000000000E+000                 -3.8745773810628424E+002                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027722805E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999985064138E+001                  3.4071124850879477E+002                  2.1592687050622499E+004                  6.5108920230259719E+002                 -8.5700241792975316E+000                  3.5790147032095221E+000                  1.8681634380472224E+012                  2.1420524481915123E+001                  1.6626744120871013E+008                  1.6375610223547106E+000                  3.8685295228105088E-001                  1.3012115841614762E+000                  9.9999791307515257E-005                  8.4988121862410471E-001                  6.5056705800138400E+002                  5.2214430121314270E-001                  1.2505572559546038E-001                  1.2505572559546038E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281611104278955E-003                  6.9567698554152382E-029                  6.9567698554152382E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5790671532590361E-029                  0.0000000000000000E+000                 -3.8745892353333755E+002                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027705997E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999970143275E+001                  3.4071122608425594E+002                  2.1592687053615889E+004                  6.5111151721145450E+002                 -8.5700111568030461E+000                  3.5790165646819969E+000                  1.8681650248114089E+012                  2.1420506497155682E+001                  1.6626720477641413E+008                  1.6375620379560301E+000                  3.8685340015145075E-001                  1.3012115665500428E+000                  9.9999791678073008E-005                  8.4988121862410471E-001                  6.5058936395810758E+002                  5.2215325334693441E-001                  1.2506130467751070E-001                  1.2506130467751070E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6283417504013914E-003                  6.9569784757850625E-029                  6.9569784757850625E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5791145064962908E-029                  0.0000000000000000E+000                 -3.8746129433549345E+002                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000027672325E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
