                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                       1                                      337                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  3.5794307588803767E+003                  1.6343189411774363E+004                  3.3288889835902387E+002                 -1.2921653737296470E+001                  6.9999999999999984E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037877E-002                  0.0000000000000000E+000                  1.5000000000000000E+001                  0.0000000000000000E+000                  1.0500000000000002E+001                  4.4696452876707927E-004                  4.1995530354712320E+000                  6.4116192645875189E-002                  1.8935112119505403E-002                  1.7603218467056811E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4998114306214553E+001                  3.3158197264019373E+002                  1.4997601382355420E+001                  3.3126721459132511E+002                  1.5701346937560773E+007                  9.7079142397926830E+002                  9.1781350763721373E+006                  3.1358958018947939E-023                  3.1358958018947939E-023                  0.0000000000000000E+000                  7.1179443329729266E-024                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.5000000000000000E+001                  3.3288889835902387E+002                  1.6343189411774363E+004                  8.8242975897891358E+002                 -8.4121986908390038E+000                  3.5538139662735349E+000                  1.8441521493377317E+012                  2.1068954246627655E+001                  1.8171292994192612E+008                  1.5754909264784487E+000                  3.5855700508555688E-001                  1.3025741253062457E+000                  9.9999931479847535E-005                  8.4988121862410471E-001                  8.8201577112957079E+002                  4.1398784934274496E-001                  1.2502932904757300E-001                  1.2502932904757300E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8035769025107900E-003                  1.0005669498393397E-028                  1.0005669498393397E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711149541593936E-029                  0.0000000000000000E+000                 -1.3809282013560464E+006                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849802485E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999985000E+001                  3.3288889834260385E+002                  1.6343189422499583E+004                  8.8243002226234341E+002                 -8.4121985776170085E+000                  3.5538139824744515E+000                  1.8441521634148494E+012                  2.1068954106676042E+001                  1.8171292209003389E+008                  1.5754909541572957E+000                  3.5855701813682939E-001                  1.3025741248341869E+000                  9.9999931479784828E-005                  8.4988121862410471E-001                  8.8201603435122706E+002                  4.1398791111634292E-001                  1.2502933155619483E-001                  1.2502933155619483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8035782300906255E-003                  1.0005672107140067E-028                  1.0005672107140067E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711155463000366E-029                  0.0000000000000000E+000                 -1.3809280533420693E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849802609E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999518725E+001                  3.3288889783218951E+002                  1.6343189755894306E+004                  8.8243065995647487E+002                 -8.4121983033842085E+000                  3.5538140217144303E+000                  1.8441521975108232E+012                  2.1068953767702649E+001                  1.8171290307208800E+008                  1.5754910211978137E+000                  3.5855704974811875E-001                  1.3025741236908197E+000                  9.9999931479632416E-005                  8.4988121862410471E-001                  8.8201667189573766E+002                  4.1398806073721534E-001                  1.2502948496349742E-001                  1.2502948496349742E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8035814456011505E-003                  1.0005678425737640E-028                  1.0005678425737640E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711169805130537E-029                  0.0000000000000000E+000                 -1.3809276948348717E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670271E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849802911E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999998819307E+001                  3.3288889706656926E+002                  1.6343190255986266E+004                  8.8243142518944785E+002                 -8.4121979743051885E+000                  3.5538140688024527E+000                  1.8441522384260371E+012                  2.1068953360935694E+001                  1.8171288025052196E+008                  1.5754911016465698E+000                  3.5855708768172745E-001                  1.3025741223187752E+000                  9.9999931479449985E-005                  8.4988121862410471E-001                  8.8201743694916536E+002                  4.1398824028251541E-001                  1.2502971507468774E-001                  1.2502971507468774E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8035853042194200E-003                  1.0005686008052177E-028                  1.0005686008052177E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711187015680951E-029                  0.0000000000000000E+000                 -1.3809272646240911E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670271E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849803277E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999998119891E+001                  3.3288889630095139E+002                  1.6343190756078069E+004                  8.8243231796125315E+002                 -8.4121975903801314E+000                  3.5538141237385314E+000                  1.8441522861605310E+012                  2.1068952886375779E+001                  1.8171285362533012E+008                  1.5754911955035991E+000                  3.5855713193767036E-001                  1.3025741207180523E+000                  9.9999931479237007E-005                  8.4988121862410471E-001                  8.8201832951150084E+002                  4.1398844975233118E-001                  1.2502994518617688E-001                  1.2502994518617688E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8035898059477374E-003                  1.0005694854082305E-028                  1.0005694854082305E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711207094648490E-029                  0.0000000000000000E+000                 -1.3809267627072586E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849803700E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999997187338E+001                  3.3288889528012504E+002                  1.6343191422866896E+004                  8.8243333827189838E+002                 -8.4121971516092611E+000                  3.5538141865227044E+000                  1.8441523407143313E+012                  2.1068952344023728E+001                  1.8171282319648638E+008                  1.5754913027690096E+000                  3.5855718251599744E-001                  1.3025741188886468E+000                  9.9999931478993821E-005                  8.4988121862410471E-001                  8.8201934958275149E+002                  4.1398868914685272E-001                  1.2503025200195714E-001                  1.2503025200195714E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8035949507900682E-003                  1.0005704963826194E-028                  1.0005704963826194E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711230042029009E-029                  0.0000000000000000E+000                 -1.3809261891103848E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849804183E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999996254784E+001                  3.3288889425930125E+002                  1.6343192089655449E+004                  8.8243486873788504E+002                 -8.4121964934541626E+000                  3.5538142806990849E+000                  1.8441524225451597E+012                  2.1068951530499536E+001                  1.8171277755315357E+008                  1.5754914636674562E+000                  3.5855725838363617E-001                  1.3025741161445274E+000                  9.9999931478628418E-005                  8.4988121862410471E-001                  8.8202087968964565E+002                  4.1398904823935784E-001                  1.2503055881828951E-001                  1.2503055881828951E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8036026680711471E-003                  1.0005720128433437E-028                  1.0005720128433437E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711264463080281E-029                  0.0000000000000000E+000                 -1.3809253287108950E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849804912E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999994389677E+001                  3.3288889221765703E+002                  1.6343193423231720E+004                  8.8243690935924906E+002                 -8.4121956159163833E+000                  3.5538144062679238E+000                  1.8441525316533010E+012                  2.1068950445808397E+001                  1.8171271669515920E+008                  1.5754916781996595E+000                  3.5855735954091766E-001                  1.3025741124856740E+000                  9.9999931478141529E-005                  8.4988121862410471E-001                  8.8202291983221789E+002                  4.1398952703111097E-001                  1.2503117245254161E-001                  1.2503117245254161E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8036129578176321E-003                  1.0005740347891279E-028                  1.0005740347891279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711310357773365E-029                  0.0000000000000000E+000                 -1.3809241815060943E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849805885E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999992524568E+001                  3.3288889017601753E+002                  1.6343194756806886E+004                  8.8243997029138086E+002                 -8.4121942996145318E+000                  3.5538145946216644E+000                  1.8441526953160984E+012                  2.1068948818787582E+001                  1.8171262540790090E+008                  1.5754919999992829E+000                  3.5855751127742908E-001                  1.3025741069973473E+000                  9.9999931477411441E-005                  8.4988121862410471E-001                  8.8202598004615925E+002                  4.1399024522161926E-001                  1.2503178608897264E-001                  1.2503178608897264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8036283925076243E-003                  1.0005770677043715E-028                  1.0005770677043715E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2711379199735067E-029                  0.0000000000000000E+000                 -1.3809224607269869E+006                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999999849807345E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
