                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1100                                      651                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1539935598114308E+007                  1.2503202682809042E+002                  1.7964695989759704E+004                  4.9366784004276989E+004                  2.2968705010610627E+001                 -3.8433144135788071E+000                  1.0000525282022030E-099                  1.0000007622997078E-099                  9.8074298425097617E-001                  3.0487624582722076E-004                  1.5594307438385930E-002                  5.4409258595643358E-004                  0.0000000000000000E+000                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.2080433238452990E+000                  2.2361337910167808E-004                  7.4942218289854639E+000                  3.0242262450332045E-002                  1.1333687997165726E-001                  1.1198345774805805E-001                  0.0000000000000000E+000                  3.2250359354715052E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999888776735E+001                  2.2760623249308292E+001                  1.4999999106607218E+001                  2.2398343156417816E+001                  2.8457235447699571E+005                  4.6579059038446539E+003                  3.0384802864007601E+006                  5.6348060793113866E+004                  5.6348060752264682E+004                  7.8665750300611114E-006                  3.8342407470680496E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.5000000000000000E+001                  2.2968705010610627E+001                  4.9366784004276989E+004                  5.7162534353299702E+002                 -9.8697887498839787E+000                  4.2544645330666215E+000                  2.1542652320808289E+013                  4.6774924793465026E+001                  4.0164108110555439E+009                  1.4190232125595088E+000                  2.5944469654044744E-001                  6.5091104108860587E-001                  7.6678375251860964E-001                  8.4988121862410471E-001                  3.0884682382966298E+002                  2.6277851970333410E+002                  1.6235332033257360E-001                  1.6235332033257360E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1809585731120755E+000                  3.4881272660614652E-030                  3.4881272660614652E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9174491917920796E-031                  0.0000000000000000E+000                 -8.3127042575996661E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9044600993671253E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999985000E+001                  2.2968606089913830E+001                  4.9366784004277055E+004                  5.7269081590696760E+002                 -9.8688719817667003E+000                  4.2545959217748184E+000                  2.1538556484861410E+013                  4.6766158968970316E+001                  4.0100577846623573E+009                  1.4191268129201164E+000                  2.5946796230353775E-001                  6.5090919060816410E-001                  7.6680038517285054E-001                  8.4988121862410471E-001                  3.0959410630485280E+002                  2.6309670960211480E+002                  1.6241982772551722E-001                  1.6241982772551722E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1816107345770097E+000                  3.4954983831390336E-030                  3.4954983831390336E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9341803602664151E-031                  0.0000000000000000E+000                 -8.3778878579872309E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9042921439906955E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999955859E+001                  2.2968414307567368E+001                  4.9366784004277186E+004                  5.7506491804639859E+002                 -9.8668389751031480E+000                  4.2548884032565262E+000                  2.1529560491199137E+013                  4.6746784051458363E+001                  3.9960510929888163E+009                  1.4193564209495952E+000                  2.5951958113981527E-001                  6.5090509198457491E-001                  7.6684166954636623E-001                  8.4988121862410493E-001                  3.1125850883660820E+002                  2.6380640920979044E+002                  1.6267752897377799E-001                  1.6267752897377799E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1830531019878696E+000                  3.5119000448710191E-030                  3.5119000448710191E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9714093125146457E-031                  0.0000000000000000E+000                 -8.5208742038413021E+000                  7.0000000000000007E-001                  2.9797635251138611E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670275E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9039195092723030E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999886645E+001                  2.2967960938971316E+001                  4.9366784004277499E+004                  5.7963762393545721E+002                 -9.8629602223071711E+000                  4.2554505515249970E+000                  2.1512718610418535E+013                  4.6710060087132980E+001                  3.9696325248950901E+009                  1.4197939532415407E+000                  2.5961813909428089E-001                  6.5089728958670412E-001                  7.6693568253701971E-001                  8.4988121862410471E-001                  3.1446179467775170E+002                  2.6517582925770552E+002                  1.6328480154609534E-001                  1.6328480154609534E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1857908404059223E+000                  3.5434063991348092E-030                  3.5434063991348092E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.0429233199103161E-031                  0.0000000000000000E+000                 -8.7878677282724471E+000                  6.9999999999999996E-001                  2.9797635251138625E-005                  2.7997020236474884E-001                  4.2744128430583454E-003                  1.2623408079670275E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9032080611880367E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999766434E+001                  2.2967180468726134E+001                  4.9366784004278037E+004                  5.8623376933798772E+002                 -9.8574483014339798E+000                  4.2562585375633297E+000                  2.1489494798226840E+013                  4.6658422879555580E+001                  3.9327619740704699E+009                  1.4204145324769870E+000                  2.5975829395664229E-001                  6.5088622711260102E-001                  7.6709694987276744E-001                  8.4988121862410471E-001                  3.1907718651500380E+002                  2.6715658282298398E+002                  1.6432490086471985E-001                  1.6432490086471985E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1896497949322287E+000                  3.5886655032811166E-030                  3.5886655032811166E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1456537049470021E-031                  0.0000000000000000E+000                 -9.1544692218626214E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037877E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9021968599707424E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999613436E+001                  2.2966199595034901E+001                  4.9366784004278779E+004                  5.9423845978392228E+002                 -9.8508873146171094E+000                  4.2572344519495147E+000                  2.1462934931381941E+013                  4.6597826921634116E+001                  3.8898853000766597E+009                  1.4211516254634318E+000                  2.5992516902843571E-001                  6.5087306301301684E-001                  7.6731855212778322E-001                  8.4988121862410471E-001                  3.2466971441012220E+002                  2.6956874537380003E+002                  1.6562252785848583E-001                  1.6562252785848583E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1941932255498018E+000                  3.6432928324336407E-030                  3.6432928324336407E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.2696483502211367E-031                  0.0000000000000000E+000                 -9.5711316092719532E+000                  6.9999999999999996E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670275E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9009947866437336E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999434939E+001                  2.2965072296987227E+001                  4.9366784004279660E+004                  6.0655578637258293E+002                 -9.8410575410128320E+000                  4.2587270622863205E+000                  2.1425420379942660E+013                  4.6508878586676225E+001                  3.8277001625451736E+009                  1.4222536440783744E+000                  2.6017525301203726E-001                  6.5085320426543902E-001                  7.6769621583792402E-001                  8.4988121862410493E-001                  3.3325556800413432E+002                  2.7330021836844861E+002                  1.6709724451863009E-001                  1.6709724451863009E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2008873185523092E+000                  3.7266964811794544E-030                  3.7266964811794544E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4589602935500725E-031                  0.0000000000000000E+000                 -1.0155363838098724E+001                  7.0000000000000007E-001                  2.9797635251138618E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037877E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8991993683792270E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999103446E+001                  2.2963025313576384E+001                  4.9366784004281391E+004                  6.3005506507340465E+002                 -9.8231346967043081E+000                  4.2615426562241385E+000                  2.1363891509680047E+013                  4.6352500348581017E+001                  3.7203781634185147E+009                  1.4242600788545028E+000                  2.6063186529669158E-001                  6.5081532311846579E-001                  7.6838937240175997E-001                  8.4988121862410471E-001                  3.4957477077014374E+002                  2.8048029430326096E+002                  1.6972499991257461E-001                  1.6972499991257461E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2127326961431502E+000                  3.8837134863152570E-030                  3.8837134863152570E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8153618997771101E-031                  0.0000000000000000E+000                 -1.1108174282272175E+001                  6.9999999999999996E-001                  2.9797635251138621E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8959589875661287E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999998462316E+001                  2.2959225403348327E+001                  4.9366784004285088E+004                  6.5436253985416579E+002                 -9.8055917910537715E+000                  4.2643985889937062E+000                  2.1310960704277773E+013                  4.6206530095020284E+001                  3.6219695311930990E+009                  1.4262146283944175E+000                  2.6107973788087213E-001                  6.5077389579858969E-001                  7.6867090732152388E-001                  8.4988121862410471E-001                  3.6640657076410469E+002                  2.8795596909006105E+002                  1.7448689133438686E-001                  1.7448689133438686E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2239539492492462E+000                  4.0438068539591974E-030                  4.0438068539591974E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1787463199898633E-031                  0.0000000000000000E+000                 -1.1933858320805594E+001                  6.9999999999999996E-001                  2.9797635251138614E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8928723138108634E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
