                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1600                                      883                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1622543275775885E+007                  1.0003576578361814E+003                  3.7415047301044169E+003                  4.2288574554265448E+004                  4.9009216819986216E+002                 -3.3984844445468045E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4170269493940983E-001                  3.0353690545848785E-002                  1.5440925954085110E-005                  8.1805468580377447E-004                  0.0000000000000000E+000                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.1786126795148979E+000                  2.2328561918214223E-004                  7.4551198438931703E+000                  8.2983112674511791E-002                  8.6009254839475607E-002                  1.1243311499946176E-001                  0.0000000000000000E+000                  3.6446059393493959E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4994826970926084E+001                  4.8696276351450678E+002                  1.4993844708504486E+001                  4.8645306997420266E+002                  2.8048173526447881E+007                  2.5483627500921887E+002                  3.5470573690659008E+006                  4.1662043237150894E+004                  2.6571364814987650E+004                  1.4058402892009666E+004                  1.8216258506417134E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.5000000000000000E+001                  4.9009216819986216E+002                  4.2288574554265448E+004                  4.3794889058786703E+002                 -8.7364441900097702E+000                  3.5730462988221188E+000                  1.8637102505213342E+012                  2.1704794123451357E+001                  1.6575123915310338E+008                  1.6410811640919170E+000                  3.8830208720123172E-001                  1.3011472109849174E+000                  9.9998510582622040E-005                  8.4988121862410471E-001                  4.3745467444735471E+002                  4.9421614051233048E-001                  1.2507057000721192E-001                  1.2507057000721192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070869457372240E-003                  4.7571060522161522E-029                  4.7571060522161522E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763888445450147E-029                  0.0000000000000000E+000                  4.6906903178774361E-003                  6.9999999999999996E-001                  2.9797635251138642E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811980412E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999985000E+001                  4.9009216818387836E+002                  4.2288574554265448E+004                  4.3794889806092766E+002                 -8.7364441835244584E+000                  3.5730462997489796E+000                  1.8637102512953425E+012                  2.1704794114158563E+001                  1.6575123904553795E+008                  1.6410811645447512E+000                  3.8830208740232530E-001                  1.3011472109747038E+000                  9.9998510582668037E-005                  8.4988121862410471E-001                  4.3745468191619636E+002                  4.9421614473130648E-001                  1.2507057096276980E-001                  1.2507057096276980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070870087169019E-003                  4.7571061297899563E-029                  4.7571061297899563E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763888606197102E-029                  0.0000000000000000E+000                  4.6906907519470150E-003                  6.9999999999999996E-001                  2.9797635251138642E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670271E-003                  1.1735478978037877E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811980483E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999935824E+001                  4.9009216813147998E+002                  4.2288574554265448E+004                  4.3794892351163389E+002                 -8.7364441614376851E+000                  3.5730463029055528E+000                  1.8637102539313201E+012                  2.1704794082510240E+001                  1.6575123867920649E+008                  1.6410811660869498E+000                  3.8830208808718203E-001                  1.3011472109399209E+000                  9.9998510582824894E-005                  8.4988121862410471E-001                  4.3745470735253417E+002                  4.9421615909970878E-001                  1.2507057722797146E-001                  1.2507057722797146E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070872232043531E-003                  4.7571064000525695E-029                  4.7571064000525695E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763889153646707E-029                  0.0000000000000000E+000                  4.6906922302241321E-003                  6.9999999999999996E-001                  2.9797635251138642E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037880E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811980724E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999766434E+001                  4.9009216795098820E+002                  4.2288574554265455E+004                  4.3794901916388602E+002                 -8.7364440784282351E+000                  3.5730463147690092E+000                  1.8637102638381948E+012                  2.1704793963565258E+001                  1.6575123730241066E+008                  1.6410811718830478E+000                  3.8830209066110166E-001                  1.3011472108091953E+000                  9.9998510583414280E-005                  8.4988121862410471E-001                  4.3745480295078505E+002                  4.9421621310096864E-001                  1.2507059880811264E-001                  1.2507059880811264E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070880293199124E-003                  4.7571087319172202E-029                  4.7571087319172208E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763891211144967E-029                  0.0000000000000000E+000                  4.6906977862261291E-003                  6.9999999999999996E-001                  2.9797635251138645E-005                  2.7997020236474884E-001                  4.2744128430583471E-003                  1.2623408079670273E-003                  1.1735478978037882E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811981630E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999999114374E+001                  4.9009216725619683E+002                  4.2288574554265448E+004                  4.3794922764761128E+002                 -8.7364438975008500E+000                  3.5730463406266177E+000                  1.8637102854312607E+012                  2.1704793704313108E+001                  1.6575123430154431E+008                  1.6410811845162334E+000                  3.8830209627122114E-001                  1.3011472105242647E+000                  9.9998510584698558E-005                  8.4988121862410493E-001                  4.3745501131680908E+002                  4.9421633080221922E-001                  1.2507068188008089E-001                  1.2507068188008089E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070897863309812E-003                  4.7571140786441351E-029                  4.7571140786441345E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763895695669251E-029                  0.0000000000000000E+000                  4.6907098960057066E-003                  7.0000000000000007E-001                  2.9797635251138645E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811983616E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999997976005E+001                  4.9009216604322665E+002                  4.2288574554265448E+004                  4.3794949275917116E+002                 -8.7364436674305743E+000                  3.5730463735076241E+000                  1.8637103128893784E+012                  2.1704793374643657E+001                  1.6575123048558813E+008                  1.6410812005808255E+000                  3.8830210340515126E-001                  1.3011472101619415E+000                  9.9998510586331719E-005                  8.4988121862410493E-001                  4.3745527627869785E+002                  4.9421648047331423E-001                  1.2507082690803895E-001                  1.2507082690803895E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070920205789475E-003                  4.7571208776391687E-029                  4.7571208776391687E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763901398267640E-029                  0.0000000000000000E+000                  4.6907252949907087E-003                  7.0000000000000007E-001                  2.9797635251138645E-005                  2.7997020236474884E-001                  4.2744128430583462E-003                  1.2623408079670273E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811986142E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999996837634E+001                  4.9009216483025477E+002                  4.2288574554265440E+004                  4.3794993072346989E+002                 -8.7364432873548576E+000                  3.5730464278270753E+000                  1.8637103582502412E+012                  2.1704792830030083E+001                  1.6575122418162674E+008                  1.6410812271195452E+000                  3.8830211519040780E-001                  1.3011472095633816E+000                  9.9998510589029797E-005                  8.4988121862410504E-001                  4.3745571399573970E+002                  4.9421672773019587E-001                  1.2507097193611177E-001                  1.2507097193611177E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6070957115605612E-003                  4.7571793800563020E-029                  4.7571793800563014E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763910818957457E-029                  0.0000000000000000E+000                  4.6907507340134243E-003                  7.0000000000000007E-001                  2.9797635251138652E-005                  2.7997020236474890E-001                  4.2744128430583462E-003                  1.2623408079670277E-003                  1.1735478978037882E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811990309E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999994214825E+001                  4.9009216203557219E+002                  4.2288574554265433E+004                  4.3795054154052502E+002                 -8.7364427572742809E+000                  3.5730465035850556E+000                  1.8637104215138896E+012                  2.1704792070473324E+001                  1.6575121538964981E+008                  1.6410812641324484E+000                  3.8830213162701188E-001                  1.3011472087285822E+000                  9.9998510592793483E-005                  8.4988121862410504E-001                  4.3745632446795162E+002                  4.9421707257338982E-001                  1.2507130608120359E-001                  1.2507130608120359E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6071008592834935E-003                  4.7571590844937599E-029                  4.7571590844937599E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763923957734048E-029                  0.0000000000000000E+000                  4.6907862130188948E-003                  7.0000000000000007E-001                  2.9797635251138652E-005                  2.7997020236474890E-001                  4.2744128430583462E-003                  1.2623408079670277E-003                  1.1735478978037882E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998811996115E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999999991592016E+001                  4.9009215924089136E+002                  4.2288574554265433E+004                  4.3795133560270858E+002                 -8.7364420681709039E+000                  3.5730466020705545E+000                  1.8637105037567593E+012                  2.1704791083051312E+001                  1.6575120396006966E+008                  1.6410813122492902E+000                  3.8830215299461851E-001                  1.3011472076433357E+000                  9.9998510597686555E-005                  8.4988121862410504E-001                  4.3745711808183813E+002                  4.9421752087047005E-001                  1.2507164022687178E-001                  1.2507164022687178E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6071075513386210E-003                  4.7572789217669231E-029                  4.7572789217669236E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0763941038133567E-029                  0.0000000000000000E+000                  4.6908323354592383E-003                  7.0000000000000018E-001                  2.9797635251138652E-005                  2.7997020236474879E-001                  4.2744128430583462E-003                  1.2623408079670275E-003                  1.1735478978037879E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999998812003668E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
